Date,Facebook.wiki,Google.wiki,Microsoft.wiki,Apple Inc..wiki,AAPL,AMZN,FB,GOOGL,MSFT,FB_return,GOOGL_return,MSFT_return,AMZN_return,AAPL_return,Facebook.wiki_t-1,Facebook.wiki_t-2,Facebook.wiki_t-3,Google.wiki_t-1,Google.wiki_t-2,Google.wiki_t-3,Microsoft.wiki_t-1,Microsoft.wiki_t-2,Microsoft.wiki_t-3,Apple Inc..wiki_t-1,Apple Inc..wiki_t-2,Apple Inc..wiki_t-3,FB_return_t-1,FB_return_t-2,FB_return_t-3,GOOGL_return_t-1,GOOGL_return_t-2,GOOGL_return_t-3,MSFT_return_t-1,MSFT_return_t-2,MSFT_return_t-3,AMZN_return_t-1,AMZN_return_t-2,AMZN_return_t-3,AAPL_return_t-1,AAPL_return_t-2,AAPL_return_t-3,Facebook.wiki_t-1_t-2,Facebook.wiki_t-2_t-3,Facebook.wiki_t-3_t-4,Google.wiki_t-1_t-2,Google.wiki_t-2_t-3,Google.wiki_t-3_t-4,Microsoft.wiki_t-1_t-2,Microsoft.wiki_t-2_t-3,Microsoft.wiki_t-3_t-4,Apple Inc..wiki_t-1_t-2,Apple Inc..wiki_t-2_t-3,Apple Inc..wiki_t-3_t-4
2016-09-21,10.430639178900892,10.396139022323208,9.28961355287069,10.028885961930461,26.794179916381836,789.739990234375,129.94000244140625,805.030029296875,53.93158721923828,0.0101057451642248,0.006564304943467381,0.016722459497669595,0.012201712194922054,-0.00017622345589707322,10.371301285708828,10.496814397813862,10.666417292697274,10.54204654281167,10.484025788713419,10.305747529695344,9.401869409521051,9.18512512283512,9.080801000621198,9.89691600715309,9.816348894719365,9.72549660510262,-7.76875811123734e-05,-0.003254152040755076,0.005609670326953031,0.005519323310059221,-0.0032331493031174663,-0.004068756593104239,-0.0021080489363017874,-0.005589448263474517,0.0010492685445249172,0.00660559318598497,-0.004393007064059429,0.011472173292930377,-8.79616447375664e-05,-0.011660323950483664,-0.005624232922444183,-0.12551311210503435,-0.16960289488341118,-0.24974332382930875,0.05802075409825136,0.17827825901807515,-0.08613597164059072,0.21674428668593215,0.10432412221392084,-0.07423805556989471,0.08056711243372483,0.09085228961674474,-0.056162239068374475
2016-09-22,10.556177255464798,10.556593683558889,9.37568530456302,9.990719738479,27.046667098999023,804.7000122070312,130.0800018310547,815.9500122070312,53.98761749267578,0.0010774156304296234,0.013564690151613323,0.0010389138596964553,0.018942971304031886,0.009423209943545174,10.430639178900892,10.371301285708828,10.496814397813862,10.396139022323208,10.54204654281167,10.484025788713419,9.28961355287069,9.401869409521051,9.18512512283512,10.028885961930461,9.89691600715309,9.816348894719365,0.0101057451642248,-7.76875811123734e-05,-0.003254152040755076,0.006564304943467381,0.005519323310059221,-0.0032331493031174663,0.016722459497669595,-0.0021080489363017874,-0.005589448263474517,0.012201712194922054,0.00660559318598497,-0.004393007064059429,-0.00017622345589707322,-8.79616447375664e-05,-0.011660323950483664,0.05933789319206362,-0.12551311210503435,-0.16960289488341118,-0.14590752048846234,0.05802075409825136,0.17827825901807515,-0.11225585665036064,0.21674428668593215,0.10432412221392084,0.1319699547773716,0.08056711243372483,0.09085228961674474
2016-09-23,10.344545004347415,10.421805042060415,9.211639527707803,9.526391218478407,26.595964431762695,805.75,127.95999908447266,814.9600219726562,53.62345886230469,-0.01629768386177799,-0.0012132976525084382,-0.006745225058699789,0.00130481891020362,-0.016663889328271786,10.556177255464798,10.430639178900892,10.371301285708828,10.556593683558889,10.396139022323208,10.54204654281167,9.37568530456302,9.28961355287069,9.401869409521051,9.990719738479,10.028885961930461,9.89691600715309,0.0010774156304296234,0.0101057451642248,-7.76875811123734e-05,0.013564690151613323,0.006564304943467381,0.005519323310059221,0.0010389138596964553,0.016722459497669595,-0.0021080489363017874,0.018942971304031886,0.012201712194922054,0.00660559318598497,0.009423209943545174,-0.00017622345589707322,-8.79616447375664e-05,0.12553807656390603,0.05933789319206362,-0.12551311210503435,0.16045466123568097,-0.14590752048846234,0.05802075409825136,0.08607175169233017,-0.11225585665036064,0.21674428668593215,-0.038166223451462145,0.1319699547773716,0.08056711243372483
2016-09-26,10.700003266073107,10.466639936479886,9.05998249038762,9.702288939972485,26.63608169555664,799.1599731445312,127.30999755859375,802.6500244140625,53.12860107421875,-0.005079724371127914,-0.015105032426985465,-0.00922838247634572,-0.008178748812247894,0.0015083966553224304,10.344545004347415,10.556177255464798,10.430639178900892,10.421805042060415,10.556593683558889,10.396139022323208,9.211639527707803,9.37568530456302,9.28961355287069,9.526391218478407,9.990719738479,10.028885961930461,-0.01629768386177799,0.0010774156304296234,0.0101057451642248,-0.0012132976525084382,0.013564690151613323,0.006564304943467381,-0.006745225058699789,0.0010389138596964553,0.016722459497669595,0.00130481891020362,0.018942971304031886,0.012201712194922054,-0.016663889328271786,0.009423209943545174,-0.00017622345589707322,-0.2116322511173827,0.12553807656390603,0.05933789319206362,-0.13478864149847425,0.16045466123568097,-0.14590752048846234,-0.16404577685521815,0.08607175169233017,-0.11225585665036064,-0.464328520000592,-0.038166223451462145,0.1319699547773716
2016-09-27,10.593479761402772,11.532973160274006,9.169205828617628,9.702777967428895,26.68563461303711,816.1099853515625,128.69000244140625,810.72998046875,54.1089973449707,0.010839721225957666,0.010066599151461908,0.018453267184324496,0.021209786246346063,0.0018603681294735441,10.700003266073107,10.344545004347415,10.556177255464798,10.466639936479886,10.421805042060415,10.556593683558889,9.05998249038762,9.211639527707803,9.37568530456302,9.702288939972485,9.526391218478407,9.990719738479,-0.005079724371127914,-0.01629768386177799,0.0010774156304296234,-0.015105032426985465,-0.0012132976525084382,0.013564690151613323,-0.00922838247634572,-0.006745225058699789,0.0010389138596964553,-0.008178748812247894,0.00130481891020362,0.018942971304031886,0.0015083966553224304,-0.016663889328271786,0.009423209943545174,0.3554582617256923,-0.2116322511173827,0.12553807656390603,0.04483489441947164,-0.13478864149847425,0.16045466123568097,-0.15165703732018265,-0.16404577685521815,0.08607175169233017,0.17589772149407779,-0.464328520000592,-0.038166223451462145
2016-09-28,10.399219842854464,10.867691874024281,9.219300113347655,9.803169856021261,26.888566970825195,828.719970703125,129.22999572753906,810.0599975585938,54.183692932128906,0.004196077984990998,-0.0008263946397650823,0.0013804651873694507,0.015451330798422314,0.007604554312863998,10.593479761402772,10.700003266073107,10.344545004347415,11.532973160274006,10.466639936479886,10.421805042060415,9.169205828617628,9.05998249038762,9.211639527707803,9.702777967428895,9.702288939972485,9.526391218478407,0.010839721225957666,-0.005079724371127914,-0.01629768386177799,0.010066599151461908,-0.015105032426985465,-0.0012132976525084382,0.018453267184324496,-0.00922838247634572,-0.006745225058699789,0.021209786246346063,-0.008178748812247894,0.00130481891020362,0.0018603681294735441,0.0015083966553224304,-0.016663889328271786,-0.106523504670335,0.3554582617256923,-0.2116322511173827,1.0663332237941194,0.04483489441947164,-0.13478864149847425,0.10922333823000763,-0.15165703732018265,-0.16404577685521815,0.0004890274564104402,0.17589772149407779,-0.464328520000592
2016-09-29,10.448859520054702,10.52320345501019,9.044757931186505,9.785829509067895,26.47090721130371,829.0499877929688,128.08999633789062,802.6400146484375,53.595458984375,-0.00882147664890387,-0.009159794252918352,-0.010856291181384314,0.00039822509594378275,-0.015532986937334958,10.399219842854464,10.593479761402772,10.700003266073107,10.867691874024281,11.532973160274006,10.466639936479886,9.219300113347655,9.169205828617628,9.05998249038762,9.803169856021261,9.702777967428895,9.702288939972485,0.004196077984990998,0.010839721225957666,-0.005079724371127914,-0.0008263946397650823,0.010066599151461908,-0.015105032426985465,0.0013804651873694507,0.018453267184324496,-0.00922838247634572,0.015451330798422314,0.021209786246346063,-0.008178748812247894,0.007604554312863998,0.0018603681294735441,0.0015083966553224304,-0.19425991854830826,-0.106523504670335,0.3554582617256923,-0.6652812862497246,1.0663332237941194,0.04483489441947164,0.05009428473002764,0.10922333823000763,-0.15165703732018265,0.10039188859236603,0.0004890274564104402,0.17589772149407779
2016-09-30,10.4080737515121,10.396077920037964,8.939974177289633,9.748761707332973,26.676198959350586,837.3099975585938,128.27000427246094,804.0599975585938,53.78219985961914,0.0014053239106626148,0.0017691404418433976,0.003484266741676345,0.00996322283004214,0.007755372583498454,10.448859520054702,10.399219842854464,10.593479761402772,10.52320345501019,10.867691874024281,11.532973160274006,9.044757931186505,9.219300113347655,9.169205828617628,9.785829509067895,9.803169856021261,9.702777967428895,-0.00882147664890387,0.004196077984990998,0.010839721225957666,-0.009159794252918352,-0.0008263946397650823,0.010066599151461908,-0.010856291181384314,0.0013804651873694507,0.018453267184324496,0.00039822509594378275,0.015451330798422314,0.021209786246346063,-0.015532986937334958,0.007604554312863998,0.0018603681294735441,0.0496396772002381,-0.19425991854830826,-0.106523504670335,-0.3444884190140911,-0.6652812862497246,1.0663332237941194,-0.1745421821611508,0.05009428473002764,0.10922333823000763,-0.017340346953366392,0.10039188859236603,0.0004890274564104402
2016-10-03,10.42877805371264,10.511866293386406,8.971448463693834,9.831561812964539,26.551132202148438,836.739990234375,128.77000427246094,800.3800048828125,53.61412811279297,0.0038980274681985616,-0.004576763782497606,-0.0031250441087361525,-0.0006807602033664928,-0.004688327500957934,10.4080737515121,10.448859520054702,10.399219842854464,10.396077920037964,10.52320345501019,10.867691874024281,8.939974177289633,9.044757931186505,9.219300113347655,9.748761707332973,9.785829509067895,9.803169856021261,0.0014053239106626148,-0.00882147664890387,0.004196077984990998,0.0017691404418433976,-0.009159794252918352,-0.0008263946397650823,0.003484266741676345,-0.010856291181384314,0.0013804651873694507,0.00996322283004214,0.00039822509594378275,0.015451330798422314,0.007755372583498454,-0.015532986937334958,0.007604554312863998,-0.04078576854260163,0.0496396772002381,-0.19425991854830826,-0.127125534972226,-0.3444884190140911,-0.6652812862497246,-0.10478375389687145,-0.1745421821611508,0.05009428473002764,-0.03706780173492241,-0.017340346953366392,0.10039188859236603
2016-10-04,10.574542486621258,10.51156692070601,9.029537661151497,9.762384711558127,26.66440200805664,834.030029296875,128.19000244140625,802.7899780273438,53.4460563659668,-0.0045041687645476225,0.003011036170105452,-0.003134840623959856,-0.003238713302971097,0.004266100784170668,10.42877805371264,10.4080737515121,10.448859520054702,10.511866293386406,10.396077920037964,10.52320345501019,8.971448463693834,8.939974177289633,9.044757931186505,9.831561812964539,9.748761707332973,9.785829509067895,0.0038980274681985616,0.0014053239106626148,-0.00882147664890387,-0.004576763782497606,0.0017691404418433976,-0.009159794252918352,-0.0031250441087361525,0.003484266741676345,-0.010856291181384314,-0.0006807602033664928,0.00996322283004214,0.00039822509594378275,-0.004688327500957934,0.007755372583498454,-0.015532986937334958,0.020704302200540425,-0.04078576854260163,0.0496396772002381,0.11578837334844216,-0.127125534972226,-0.3444884190140911,0.031474286404201024,-0.10478375389687145,-0.1745421821611508,0.08280010563156637,-0.03706780173492241,-0.017340346953366392
2016-10-05,10.458521430966439,10.48032561069569,9.027858802380862,9.673445259530762,26.676198959350586,844.3599853515625,128.47000122070312,801.22998046875,53.81954574584961,0.002184248178206172,-0.0019432200217883722,0.006988156007720736,0.012385592474885021,0.0004424232461834876,10.574542486621258,10.42877805371264,10.4080737515121,10.51156692070601,10.511866293386406,10.396077920037964,9.029537661151497,8.971448463693834,8.939974177289633,9.762384711558127,9.831561812964539,9.748761707332973,-0.0045041687645476225,0.0038980274681985616,0.0014053239106626148,0.003011036170105452,-0.004576763782497606,0.0017691404418433976,-0.003134840623959856,-0.0031250441087361525,0.003484266741676345,-0.003238713302971097,-0.0006807602033664928,0.00996322283004214,0.004266100784170668,-0.004688327500957934,0.007755372583498454,0.14576443290861718,0.020704302200540425,-0.04078576854260163,-0.0002993726803968144,0.11578837334844216,-0.127125534972226,0.05808919745766339,0.031474286404201024,-0.10478375389687145,-0.06917710140641198,0.08280010563156637,-0.03706780173492241
2016-10-06,10.461816798946085,10.602567101749182,8.981555940771887,9.707107638491133,26.87441062927246,841.6599731445312,128.74000549316406,803.0800170898438,53.91291809082031,0.0021016912111417874,0.0023089957517707926,0.0017349151442420663,-0.003197702702487759,0.007430281586365162,10.458521430966439,10.574542486621258,10.42877805371264,10.48032561069569,10.51156692070601,10.511866293386406,9.027858802380862,9.029537661151497,8.971448463693834,9.673445259530762,9.762384711558127,9.831561812964539,0.002184248178206172,-0.0045041687645476225,0.0038980274681985616,-0.0019432200217883722,0.003011036170105452,-0.004576763782497606,0.006988156007720736,-0.003134840623959856,-0.0031250441087361525,0.012385592474885021,-0.003238713302971097,-0.0006807602033664928,0.0004424232461834876,0.004266100784170668,-0.004688327500957934,-0.11602105565481935,0.14576443290861718,0.020704302200540425,-0.031241310010319268,-0.0002993726803968144,0.11578837334844216,-0.0016788587706351166,0.05808919745766339,0.031474286404201024,-0.08893945202736475,-0.06917710140641198,0.08280010563156637
2016-10-07,10.540857717627075,10.403140999298868,8.862908295118627,9.682903223616842,26.914525985717773,839.4299926757812,128.99000549316406,800.7100219726562,53.968936920166016,0.0019418983170174098,-0.002951131975336363,0.0010390613479933641,-0.0026495028157493827,0.0014926971608306694,10.461816798946085,10.458521430966439,10.574542486621258,10.602567101749182,10.48032561069569,10.51156692070601,8.981555940771887,9.027858802380862,9.029537661151497,9.707107638491133,9.673445259530762,9.762384711558127,0.0021016912111417874,0.002184248178206172,-0.0045041687645476225,0.0023089957517707926,-0.0019432200217883722,0.003011036170105452,0.0017349151442420663,0.006988156007720736,-0.003134840623959856,-0.003197702702487759,0.012385592474885021,-0.003238713302971097,0.007430281586365162,0.0004424232461834876,0.004266100784170668,0.0032953679796463575,-0.11602105565481935,0.14576443290861718,0.12224149105349191,-0.031241310010319268,-0.0002993726803968144,-0.04630286160897512,-0.0016788587706351166,0.05808919745766339,0.033662378960370276,-0.08893945202736475,-0.06917710140641198
2016-10-10,10.408828161071545,10.854372929174783,8.890272839380247,10.608439778545836,27.38410186767578,841.7100219726562,130.24000549316406,814.1699829101562,54.19303512573242,0.009690673282948703,0.01681003180694507,0.004152355379871686,0.002716163726300902,0.01744693115558449,10.540857717627075,10.461816798946085,10.458521430966439,10.403140999298868,10.602567101749182,10.48032561069569,8.862908295118627,8.981555940771887,9.027858802380862,9.682903223616842,9.707107638491133,9.673445259530762,0.0019418983170174098,0.0021016912111417874,0.002184248178206172,-0.002951131975336363,0.0023089957517707926,-0.0019432200217883722,0.0010390613479933641,0.0017349151442420663,0.006988156007720736,-0.0026495028157493827,-0.003197702702487759,0.012385592474885021,0.0014926971608306694,0.007430281586365162,0.0004424232461834876,0.07904091868098995,0.0032953679796463575,-0.11602105565481935,-0.1994261024503139,0.12224149105349191,-0.031241310010319268,-0.11864764565325991,-0.04630286160897512,-0.0016788587706351166,-0.024204414874290592,0.033662378960370276,-0.08893945202736475
2016-10-11,10.384214728478085,10.942933530535022,8.931155429778348,10.686521139890596,27.443092346191406,831.0,128.8800048828125,809.5700073242188,53.39936447143555,-0.010442264688194758,-0.00564989582334563,-0.014645251967443595,-0.012724123145826272,0.0021541870827341825,10.408828161071545,10.540857717627075,10.461816798946085,10.854372929174783,10.403140999298868,10.602567101749182,8.890272839380247,8.862908295118627,8.981555940771887,10.608439778545836,9.682903223616842,9.707107638491133,0.009690673282948703,0.0019418983170174098,0.0021016912111417874,0.01681003180694507,-0.002951131975336363,0.0023089957517707926,0.004152355379871686,0.0010390613479933641,0.0017349151442420663,0.002716163726300902,-0.0026495028157493827,-0.003197702702487759,0.01744693115558449,0.0014926971608306694,0.007430281586365162,-0.13202955655552984,0.07904091868098995,0.0032953679796463575,0.45123192987591487,-0.1994261024503139,0.12224149105349191,0.027364544261619272,-0.11864764565325991,-0.04630286160897512,0.9255365549289944,-0.024204414874290592,0.033662378960370276
